P147355 2022-06-16 15:07:05,517 runWISDEM:run_wisdem:90 INFO:Started
P147355 2022-06-16 15:13:02,492 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:13:02,492 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:13:02,493 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:13:02,494 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:13:02,494 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:13:02,495 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:13:02,495 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:13:08,917 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:13:08,918 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:13:08,918 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:13:08,919 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:13:08,919 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:13:08,920 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:13:08,921 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:13:08,921 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:13:08,922 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:13:08,922 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:13:08,923 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:13:08,923 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:13:08,924 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:13:08,925 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:13:08,925 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:13:08,926 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:13:08,926 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:13:08,927 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:13:08,928 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:13:08,928 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:13:08,929 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:13:08,929 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:13:08,930 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:13:08,930 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:13:08,931 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:13:08,932 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:13:08,932 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:13:16,680 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:13:16,681 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:13:16,681 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:13:16,682 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:13:16,683 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:13:16,683 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:13:16,684 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:13:16,684 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:13:16,685 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:13:16,685 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:13:16,686 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:13:16,687 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:13:16,687 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:13:16,688 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:13:16,688 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:13:16,689 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:13:16,690 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:13:16,690 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:13:16,691 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:13:16,691 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:13:16,692 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:13:16,692 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:13:16,693 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:13:16,694 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:13:16,694 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:13:16,695 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:13:16,695 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:13:23,192 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:13:23,193 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:13:23,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:13:23,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:13:23,195 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:13:23,195 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:13:23,196 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:13:23,196 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:13:23,197 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:13:23,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:13:23,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:13:23,199 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:13:23,199 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:13:23,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:13:23,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:13:23,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:13:23,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:13:23,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:13:23,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:13:23,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:13:23,204 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:13:23,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:13:23,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:13:23,206 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:13:23,206 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:13:23,207 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:13:23,207 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:13:29,652 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:13:29,652 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:13:29,653 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:13:29,653 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:13:29,654 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:13:29,655 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:13:29,655 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:13:29,656 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:13:29,656 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:13:29,657 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:13:29,658 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:13:29,667 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:13:29,667 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:13:29,668 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:13:29,668 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:13:29,669 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:13:29,670 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:13:29,670 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:13:29,671 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:13:29,671 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:13:29,672 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:13:29,678 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:13:29,679 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:13:29,679 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:13:29,680 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:13:29,680 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:13:29,681 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:13:36,000 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:13:36,001 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:13:36,002 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:13:36,002 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:13:36,003 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:13:36,004 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:13:36,004 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:13:36,005 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:13:36,005 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:13:36,006 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:13:36,006 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:13:36,007 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:13:36,017 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:13:36,017 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:13:36,018 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:13:36,018 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:13:36,019 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:13:36,020 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:13:36,020 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:13:36,021 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:13:36,021 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:13:36,022 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
