P190258 2022-06-22 12:15:27,323 runWISDEM:run_wisdem:90 INFO:Started
P190258 2022-06-22 12:25:29,027 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:25:29,027 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:25:34,429 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:25:34,430 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:25:34,430 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:25:34,431 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:25:34,431 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:25:34,432 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:25:34,433 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:25:34,433 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:25:34,434 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:25:34,434 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:25:34,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:25:34,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:25:34,436 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:25:34,437 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:25:34,437 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:25:34,438 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:25:34,438 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:25:34,439 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:25:34,440 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:25:34,440 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:25:34,441 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:25:34,441 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:25:34,442 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:25:34,443 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:25:34,443 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:25:34,444 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:25:34,444 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:25:39,747 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:25:39,748 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:25:39,748 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:25:39,749 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:25:39,750 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:25:39,750 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:25:39,751 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:25:39,751 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:25:39,752 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:25:39,753 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:25:39,753 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:25:39,754 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:25:39,754 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:25:39,755 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:25:39,755 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:25:39,756 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:25:39,757 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:25:39,757 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:25:39,758 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:25:39,758 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:25:39,759 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:25:39,760 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:25:39,760 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:25:39,761 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:25:39,761 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:25:39,762 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:25:39,762 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:25:47,105 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:25:47,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:25:47,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:25:47,107 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:25:47,107 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:25:47,108 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:25:47,109 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:25:47,109 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:25:47,110 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:25:47,110 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:25:47,111 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:25:47,111 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:25:47,112 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:25:47,113 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:25:47,113 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:25:47,114 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:25:47,114 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:25:47,115 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:25:47,115 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:25:47,116 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:25:47,117 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:25:47,117 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:25:47,118 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:25:47,118 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:25:47,119 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:25:47,120 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:25:47,120 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:25:52,498 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:25:52,499 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:25:52,500 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:25:52,500 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:25:52,501 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:25:52,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:25:52,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:25:52,503 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:25:52,503 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:25:52,504 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:25:52,504 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:25:52,505 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:25:52,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:25:52,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:25:52,507 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:25:52,507 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:25:52,508 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:25:52,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:25:52,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:25:52,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:25:52,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:25:52,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:25:52,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:25:52,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:25:52,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:25:52,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:25:52,514 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:25:57,881 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:25:57,882 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:25:57,882 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:25:57,883 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:25:57,883 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:25:57,884 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:25:57,884 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:25:57,885 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:25:57,886 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:25:57,886 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:25:57,887 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:25:57,887 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:25:57,888 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:25:57,889 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:25:57,889 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:25:57,890 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:25:57,890 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:25:57,891 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:25:57,891 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:25:57,892 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:25:57,893 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:25:57,893 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:25:57,894 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:25:57,894 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:25:57,895 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:25:57,895 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:25:57,896 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
