P11309 2022-06-16 14:39:51,441 runWISDEM:run_wisdem:90 INFO:Started
P11309 2022-06-16 14:46:46,619 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:46:46,619 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:46:46,620 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:46:46,620 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:46:46,621 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:46:46,622 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:46:46,622 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:46:51,982 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:46:51,983 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:46:51,983 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:46:51,984 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:46:51,984 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:46:51,985 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:46:51,986 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:46:51,986 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:46:51,987 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:46:51,987 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:46:51,988 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:46:51,988 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:46:51,989 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:46:51,990 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:46:51,990 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:46:51,991 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:46:51,991 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:46:51,992 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:46:51,992 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:46:51,993 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:46:51,994 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:46:51,994 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:46:51,995 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:46:51,995 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:46:51,996 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:46:51,997 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:46:51,997 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:46:57,360 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:46:57,360 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:46:57,361 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:46:57,362 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:46:57,362 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:46:57,363 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:46:57,363 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:46:57,364 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:46:57,365 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:46:57,365 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:46:57,366 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:46:57,366 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:46:57,367 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:46:57,367 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:46:57,368 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:46:57,369 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:46:57,369 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:46:57,370 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:46:57,370 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:46:57,371 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:46:57,372 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:46:57,372 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:46:57,373 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:46:57,373 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:46:57,374 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:46:57,374 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:46:57,375 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:47:02,818 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:47:02,818 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:47:02,819 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:47:02,819 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:47:02,820 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:47:02,821 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:47:02,821 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:47:02,822 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:47:02,822 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:47:02,823 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:47:02,824 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:47:02,824 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:47:02,825 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:47:02,825 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:47:02,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:47:02,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:47:02,827 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:47:02,828 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:47:02,828 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:47:02,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:47:02,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:47:02,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:47:02,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:47:02,831 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:47:02,832 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:47:02,832 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:47:02,833 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:47:08,559 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:47:08,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:47:08,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:47:08,561 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:47:08,561 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:47:08,562 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:47:08,563 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:47:08,563 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:47:08,564 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:47:08,564 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:47:08,565 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:47:08,565 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:47:08,566 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:47:08,567 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:47:08,567 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:47:08,568 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:47:08,568 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:47:08,569 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:47:08,569 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:47:08,570 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:47:08,571 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:47:08,571 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:47:08,572 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:47:08,572 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:47:08,573 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:47:08,573 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:47:08,574 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:47:14,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:47:14,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:47:14,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:47:14,317 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:47:14,317 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:47:14,318 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:47:14,318 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:47:14,319 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:47:14,320 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:47:14,320 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:47:14,321 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:47:14,321 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:47:14,322 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:47:14,323 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:47:14,323 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:47:14,324 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:47:14,324 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:47:14,325 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:47:14,326 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:47:14,326 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:47:14,327 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:47:14,327 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:47:14,328 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:47:14,328 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:47:14,329 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
